estado_218 = [10,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,4,0,0,1,0,0]
estado_219 = [11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_220 = [13,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_221 = [13,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_222 = [13,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_223 = [14,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_224 = [15,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_225 = [16,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_226 = [17,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_227 = [17,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0]
estado_228 = [18,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_229 = [18,0,4,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_230 = [22,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_231 = [22,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_232 = [22,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_233 = [22,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_234 = [22,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,4,1,0,0,0,0]
estado_235 = [23,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_236 = [24,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,1,0]
estado_237 = [25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1]
estado_238 = [26,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_239 = [26,0,4,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_240 = [27,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_241 = [28,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,1,0]
estado_242 = [29,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1]
estado_243 = [30,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_244 = [30,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,4,1,0,0,0,0]
estado_245 = [31,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_246 = [32,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,1,0]
estado_247 = [33,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1]
estado_248 = [34,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_249 = [34,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,4,0,1,0,0,0]
estado_250 = [35,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_251 = [35,0,4,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_252 = [36,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_253 = [37,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,4,0,0,0,1,0]
estado_254 = [38,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_255 = [39,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_256 = [39,0,4,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_257 = [40,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,4,0,0,1,0,0]
estado_258 = [41,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,1,0]
estado_259 = [42,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0]
estado_260 = [43,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0]
estado_261 = [0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_262 = [0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_263 = [0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_264 = [0,0,5,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_265 = [1,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,1,0,0]
estado_266 = [2,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_267 = [3,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_268 = [4,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0]
estado_269 = [4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,1,0,0,0]
estado_270 = [5,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0]
estado_271 = [5,0,5,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,5,0,0,0,0,0]
estado_272 = [6,0,5,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,5,0,0,0,0,0]
estado_273 = [7,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,5,0,0,0,0,0]
estado_274 = [8,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,1]
estado_275 = [9,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_276 = [9,0,5,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,5,1,0,0,0,0]
estado_277 = [10,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,5,0,0,1,0,0]
estado_278 = [11,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_279 = [12,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,1]
estado_280 = [13,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_281 = [13,0,5,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_282 = [14,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,5,0,0,1,0,0]
estado_283 = [15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,1,0]
estado_284 = [16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,1]
estado_285 = [17,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_286 = [17,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,5,1,0,0,0,0]
estado_287 = [18,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,5,0,0,1,0,0]
estado_288 = [19,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,1,0]
estado_289 = [20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,1]
estado_290 = [21,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_291 = [21,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0]
estado_292 = [22,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_293 = [22,0,5,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,5,1,0,0,0,0]
estado_294 = [23,0,5,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,5,0,0,1,0,0]
estado_295 = [24,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,0,1,0]
estado_296 = [25,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,1]
estado_297 = [26,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_298 = [26,0,5,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_299 = [27,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,5,0,0,1,0,0]
estado_300 = [28,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,0,1,0]
estado_301 = [29,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_302 = [30,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_303 = [30,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,5,1,0,0,0,0]
estado_304 = [31,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,5,0,0,1,0,0]
estado_305 = [32,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_306 = [33,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,5,0,0,0,0,0]
estado_307 = [34,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0]
estado_308 = [0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,6,0,0,0,0,0]
estado_309 = [0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_310 = [0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_311 = [0,0,6,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_312 = [1,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,6,0,0,1,0,0]
estado_313 = [2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0,1,0]
estado_314 = [3,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,1]
estado_315 = [4,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0]
estado_316 = [4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,1,0,0,0]
estado_317 = [5,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0]
estado_318 = [5,0,6,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,6,0,0,0,0,0]
estado_319 = [6,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,6,0,0,1,0,0]
estado_320 = [7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6,0,0,0,1,0]
estado_321 = [8,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,6,0,0,0,0,0]
estado_322 = [9,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_323 = [9,0,6,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,6,1,0,0,0,0]
estado_324 = [10,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,6,0,0,1,0,0]
estado_325 = [11,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_326 = [12,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_327 = [13,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_328 = [13,0,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,6,1,0,0,0,0]
estado_329 = [14,0,6,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_330 = [15,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_331 = [16,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_332 = [17,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_333 = [17,0,6,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_334 = [18,0,6,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_335 = [19,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,6,0,0,0,1,0]
estado_336 = [20,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_337 = [21,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_338 = [21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,1,0,0,0]
estado_339 = [22,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_340 = [22,0,6,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_341 = [23,0,6,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_342 = [24,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_343 = [25,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_344 = [26,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_345 = [26,0,6,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_346 = [27,0,6,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_347 = [28,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_348 = [29,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_349 = [30,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_350 = [30,0,6,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_351 = [31,0,6,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_352 = [32,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,6,0,0,0,1,0]
estado_353 = [33,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_354 = [34,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_355 = [34,0,6,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,6,1,0,0,0,0]
estado_356 = [35,0,6,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_357 = [36,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_358 = [37,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0,0,0]
estado_359 = [38,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_360 = [38,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0]
estado_361 = [39,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_362 = [0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0]
estado_363 = [0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,7,0,0,0,0,0]
estado_364 = [0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0]
estado_365 = [0,0,7,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_366 = [1,0,7,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_367 = [2,0,7,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_368 = [3,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_369 = [4,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0]
estado_370 = [4,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0]
estado_371 = [5,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0]
estado_372 = [5,0,7,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,7,0,0,0,0,0]
estado_373 = [6,0,7,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,7,0,0,0,0,0]
estado_374 = [7,0,7,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,7,0,0,0,0,0]
estado_375 = [8,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,7,0,0,0,0,0]
estado_376 = [9,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0]
estado_377 = [9,0,7,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_378 = [10,0,7,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_379 = [11,0,7,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_380 = [12,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_381 = [13,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0]
estado_382 = [14,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,7,0,0,1,0,0]
estado_383 = [15,0,7,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_384 = [15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,0,0,0,1,0]
estado_385 = [16,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,1]
estado_386 = [17,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0]
estado_387 = [17,0,7,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_388 = [18,0,7,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_389 = [19,0,7,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_390 = [20,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_391 = [21,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0]
estado_392 = [21,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0]
estado_393 = [22,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0]
estado_394 = [22,0,7,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_395 = [23,0,7,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_396 = [24,0,7,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_397 = [25,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_398 = [26,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0]
estado_399 = [26,0,7,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_400 = [27,0,7,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_401 = [28,0,7,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_402 = [29,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,7,0,0,0,0,0]
estado_403 = [30,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0]
estado_404 = [0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,8,0,0,0,0,0]
estado_405 = [0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,8,0,0,0,0,0]
estado_406 = [0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0]
estado_407 = [0,0,8,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,8,0,0,0,0,0]
estado_408 = [1,0,8,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,8,0,0,0,0,0]
estado_409 = [2,0,8,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,8,0,0,0,0,0]
estado_410 = [3,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,8,0,0,0,0,0]
estado_411 = [4,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8,0,0,0,0,0]
estado_412 = [4,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,8,0,1,0,0,0]
estado_413 = [5,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,8,0,0,0,0,0]
estado_414 = [5,0,8,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,8,0,0,0,0,0]
estado_415 = [6,0,8,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,8,0,0,1,0,0]
estado_416 = [7,0,8,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,8,0,0,0,1,0]
estado_417 = [8,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,8,0,0,0,0,0]
estado_418 = [9,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0]
estado_419 = [9,0,8,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,8,0,0,0,0,0]
estado_420 = [10,0,8,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,8,0,0,0,0,0]
estado_421 = [11,0,8,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,8,0,0,0,1,0]
estado_422 = [12,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,8,0,0,0,0,0]
estado_423 = [13,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0]
estado_424 = [13,0,8,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,8,1,0,0,0,0]
estado_425 = [14,0,8,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,8,0,0,0,0,0]
estado_426 = [15,0,8,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,8,0,0,0,0,0]
estado_427 = [16,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8,0,0,0,0,1]
estado_428 = [17,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0]
estado_429 = [17,0,8,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,8,0,0,0,0,0]
estado_430 = [18,0,8,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,8,0,0,0,0,0]
estado_431 = [19,0,8,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,8,0,0,0,0,0]
estado_432 = [20,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,8,0,0,0,0,1]
estado_433 = [21,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0]
estado_434 = [21,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,8,0,0,0,0,0]
estado_435 = [22,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0]
